pk_comment,text,created,created_at_utc,content_type,codex,code_id,like_count,comment_count,carousel_media_count,view_count,video_duration
2720078102427673109,¡El brasileirao está on fire! Juega esta nueva fecha del campeonato brasileño y gana como los dioses en Olimpo.bet ¿Listo para la combinada que te hará ganar como un rayo? ⚡,2021-12-02 20:56:40,2021-12-02 20:56:40,comment,https://www.instagram.com/p/CW_qJ9ghSIV/,2720078102427673109_46970916673,13,0,0,0,0.0
2719979046031344153,¡La Premier en Olimpo.bet! Juega con las mejores cuotas de estos partidazos y gana como los dioses.⚡,2021-12-02 17:39:52,2021-12-02 17:39:52,comment,https://www.instagram.com/p/CW_TogDNEIZ/,2719979046031344153_46970916673,9,0,0,0,0.0
2719905261983029778,En el blog de Olimpo.bet podrás conocer los tips y la mejor información para que tu apuesta sea segura y ganes como los dioses en tu deporte favorito. ⚡,2021-12-02 15:13:17,2021-12-02 15:13:17,comment,https://www.instagram.com/p/CW_C2zTNtoS/,2719905261983029778_46970916673,11,0,0,0,0.0
2719480790380449224,"Si eres fanático de los deportes virtuales, esta es tu oportunidad de demostrarlo en Olimpo.bet y ganar como los dioses en cada apuesta.",2021-12-02 01:10:14,2021-12-02 01:10:14,comment,https://www.instagram.com/p/CW9iV7UIA3I/,2719480790380449224_46970916673,11,0,0,85,20.766
2719380696806286995,¿Fanático del mejor tenis del mundo? En Olimpo.bet te jugamos las cuotas de este partidazo por Copa Davis para que ganes como los dioses y cobres como un rayo.,2021-12-01 21:51:04,2021-12-01 21:51:04,comment,https://www.instagram.com/p/CW9LlX6MWaT/,2719380696806286995_46970916673,6,0,0,0,0.0
2719325336226770130,¡Órale con las cuotas! La liguilla del fútbol mexicano están de candela y en Olimpo.bet te jugamos las cuotas de estos partidazos para que ganes como los dioses. ⚡,2021-12-01 20:01:04,2021-12-01 20:01:04,comment,https://www.instagram.com/p/CW8-_xWhCzS/,2719325336226770130_46970916673,10,0,0,0,0.0
2719262410779640285,¡Tenemos partido! La Liga Española sigue su curso y hoy el Madrid sale a vencer al Bilbao que siempre le hizo buenos partidos de visita. En Olimpo.bet te jugamos las mejores cuotas de este partido para que ganes como los dioses.⚡,2021-12-01 17:56:02,2021-12-01 17:56:02,comment,https://www.instagram.com/p/CW8wsFdl8Hd/,2719262410779640285_46970916673,7,0,0,0,0.0
2718684419858946088,¡Semifinales de la MLS! Y en Olimpo.bet te jugamos las cuotas de este partidazo. ¿Cuál será tu jugada combinada para este partido?⚡,2021-11-30 22:47:40,2021-11-30 22:47:40,comment,https://www.instagram.com/p/CW6tRNeFNgo/,2718684419858946088_46970916673,12,0,0,0,0.0
2718600236571704638,Esta semana la Premier League tiene partidazos que te harán ganar como los dioses. En Olimpo.bet te jugamos las cuotas de estos partidazos. ¿Cuál será tu jugada combinada para esta fecha?⚡,2021-11-30 20:00:25,2021-11-30 20:00:25,comment,https://www.instagram.com/p/CW6aILrJj0-/,2718600236571704638_46970916673,8,0,0,0,0.0
2718534146161177408,El campeonato más importante de Brasil lo puedes jugar en Olimpo.bet. Aquí te jugamos los mejores partidos de hoy para que empieces a ganar como los dioses en el fútbol brasileño.⚡,2021-11-30 17:49:06,2021-11-30 17:49:06,comment,https://www.instagram.com/p/CW6LGcLtPNA/,2718534146161177408_46970916673,6,0,0,0,0.0
2717992645850076885,"En Olimpo.bet apuestas y ganas como los dioses con tu equipo favorito o en casino online. Y lo mejor de todo, cobras más rápido que un rayo. ⚡",2021-11-29 23:53:15,2021-11-29 23:53:15,comment,https://www.instagram.com/p/CW4P-kuBJbV/,2717992645850076885_46970916673,7,0,0,0,0.0
2717947003303619011,Messi lo hizo otra vez. ⚡ Conquistó su 7mo Balón de Oro y se ubica en la cúspide de los dioses del fútbol. ⚽ ¡Crack!,2021-11-29 22:22:34,2021-11-29 22:22:34,comment,https://www.instagram.com/p/CW4FmYyP-nD/,2717947003303619011_46970916673,22,0,0,0,0.0
2717926858753730627,"¡Tu inicio de semana no es lo mismo sin casino online! Entra a Olimpo.bet, juega Reel Steal y gana como los dioses con un solo clic.⚡",2021-11-29 21:42:45,2021-11-29 21:42:45,comment,https://www.instagram.com/p/CW4BBPtgmhD/,2717926858753730627_46970916673,4,0,0,27,14.166
2717883592304789502,¿Listo para ganar como los dioses en la NBA? En Olimpo.bet te jugamos las cuotas de los mejores partidos de la semana. ¿Ya tienes tu jugada combinada para ganar y cobrar como un rayo? ⚡,2021-11-29 20:16:35,2021-11-29 20:16:35,comment,https://www.instagram.com/p/CW33LosMIf-/,2717883592304789502_46970916673,4,0,0,0,0.0
2717767323916517424,¡Los dioses bendicen tu inicio de semana! En Olimpo.bet  los lunes y jueves tienen 50% en bono de casino desde la 3era recarga para que ganes como los dioses y cobres como un rayo. ⚡,2021-11-29 17:02:49,2021-11-29 17:02:49,comment,https://www.instagram.com/p/CW3cvtUNUAw/,2717767323916517424_46970916673,5,0,0,0,0.0
2717241312611324189,¡Juega y cobra como un rayo! Olimpo.bet tiene la mejor variedad de juegos de casino online que te harán ganar como los dioses. ⚡,2021-11-28 23:00:29,2021-11-28 23:00:29,comment,https://www.instagram.com/p/CW1lJPHNtEd/,2717241312611324189_46970916673,7,0,2,0,0.0
2716969672237356345,"¡La gran final la vives en Olimpo.bet! Hoy se corona un nuevo campeón en la Liga 1, por ello te invitamos a jugar y ganar como los dioses en este partidazo. ¿A quién le vas? ⚡",2021-11-28 14:01:10,2021-11-28 14:01:10,comment,https://www.instagram.com/p/CW0nYWTN5U5/,2716969672237356345_46970916673,6,0,0,67,20.033
2716516644153606742,Tu fin de semana siempre es motivo para jugar casino online desde donde estés y ganar como los dioses en Olimpo.bet. Juega Parthenon Quest for Inmortality y cobra como un rayo.⚡,2021-11-27 23:00:41,2021-11-27 23:00:41,comment,https://www.instagram.com/p/CWzAX7BNkJW/,2716516644153606742_46970916673,6,0,0,0,0.0
2716425916761157891,¿Fanático de los deportes virtuales? Esta es tu oportunidad de demostrarlo en Olimpo.bet y ganar como los dioses en cada apuesta.⚡,2021-11-27 20:00:26,2021-11-27 20:00:26,comment,https://www.instagram.com/p/CWyrvqjNrED/,2716425916761157891_46970916673,5,0,0,0,0.0
2716335158179757348,"Los datos de Zeuzinho son infaltables en estas instancias de la Liga 1, y en Olimpo.bet te jugamos el pronóstico para esta final decisiva. ¿Listo para ganar como los dioses? ¡Tenemos final!",2021-11-27 17:00:07,2021-11-27 17:00:07,comment,https://www.instagram.com/p/CWyXG9CNX0k/,2716335158179757348_46970916673,11,1,4,0,0.0
2716258691228067439,¿Fan del fútbol italiano? Juega y gana como los dioses con estos partidazos del fin de semana y cobra como un rayo en Olimpo.bet. ⚡,2021-11-27 14:28:11,2021-11-27 14:28:11,comment,https://www.instagram.com/p/CWyFuNot2Zv/,2716258691228067439_46970916673,6,0,0,0,0.0
2715851949343920265,¡La gloria está cerca! La final de la Copa Libertadores es el escenario perfecto para que apuestes y ganes como los dioses. ¿A quién le vas?⚡,2021-11-27 18:03:01,2021-11-27 18:03:01,comment,https://www.instagram.com/p/CWwpPVvMlCJ/,2715851949343920265_46970916673,9,0,0,0,0.0
2715821893909278164,"¿Fanático de los deportes virtuales? Entra a Olimpo.bet y gana un premiazo de S/10,000. Son 5 ganadores que se convertirán en los dioses del olimpo.⚡",2021-11-27 00:00:21,2021-11-27 00:00:21,comment,https://www.instagram.com/p/CWwiZ-bsO3U/,2715821893909278164_46970916673,7,0,0,0,0.0
2715804970949418850,¡La finalísima de la Liga 1! Entra a nuestro blog en Olimpo.bet y conoce cómo llegan los equipos a este trascendental choque. ¿Quién alza la copa?,2021-11-26 23:26:44,2021-11-26 23:26:44,comment,https://www.instagram.com/p/CWwejtsrh9i/,2715804970949418850_46970916673,3,0,0,0,0.0
2715722360776261709,¡Este domingo se define todo! Y en Olimpo.bet te jugamos en pared estos datazos para que tu apuesta esté completa. ¿Quién alza la copa? ⚡,2021-11-26 20:42:36,2021-11-26 20:42:36,comment,https://www.instagram.com/p/CWwLxk-p4BN/,2715722360776261709_46970916673,11,0,4,0,0.0
2715127467138521857,"Juega y gana como los dioses en casino online desde donde estés. Cobra como un rayo más de S/36,000 diarios. ¡Solo en Olimpo.bet! ⚡",2021-11-26 01:00:39,2021-11-26 01:00:39,comment,https://www.instagram.com/p/CWuEgvGspsB/,2715127467138521857_46970916673,6,0,0,0,0.0
2715096993447592538,"¿Listo para ganar como los dioses en el casino en vivo? Disfruta de un momento espectacular ganando premios de hasta S/ 36,000. ¡Solo en Olimpo.bet! ⚡",2021-11-26 00:00:06,2021-11-26 00:00:06,comment,https://www.instagram.com/p/CWt9lSRLMJa/,2715096993447592538_46970916673,5,0,0,0,0.0
2715066834783160737,¡Estos pronósticos están on fire y Zeuzinho lo sabe! La Premier para esta semana tiene unos partidazos espectaculares. En Olimpo.bet te jugamos las cuotas y las jugadas múltiples que te harán ganar como los dioses. ⚡,2021-11-25 23:00:11,2021-11-25 23:00:11,comment,https://www.instagram.com/p/CWt2ua0scmh/,2715066834783160737_46970916673,12,2,4,0,0.0
2715030737135835097,¡El campeonato teutón y la liga francesa están on fire! Y en Olimpo.bet te jugamos las cuotas de estos partidos del fin de semana para que ganes como los dioses y cobres como un rayo.⚡,2021-11-25 22:28:57,2021-11-25 22:28:57,comment,https://www.instagram.com/p/CWtuhIRP5fZ/,2715030737135835097_46970916673,11,0,0,0,0.0
2714974915922850021,¡La final de la Liga 1 viene con premio extra! Apuesta desde S/50 en el mercado 1x2 y gana una jugada gratis de S/20 para que sigas cobrando como un rayo en Olimpo.bet ⚡.,2021-11-25 19:57:33,2021-11-25 19:57:33,comment,https://www.instagram.com/p/CWth00trXDl/,2714974915922850021_46970916673,3,0,0,0,0.0
2714906431570990993,¿Fanático de la NFL? Vive este partidazo en Olimpo.bet y gana como los dioses apostando por tu equipo favorito.⚡,2021-11-25 17:41:29,2021-11-25 17:41:29,comment,https://www.instagram.com/p/CWtSQPsNleR/,2714906431570990993_46970916673,7,0,0,0,0.0
2714240351792901115,¡La champioooons! Comienza una nueva semana apostando y ganando como los dioses en el mejor torneo de clubes del mundo. ¿Ya tienes listas tus combinadas? ⚡,2021-11-24 19:38:06,2021-11-24 19:38:06,comment,https://www.instagram.com/p/CWq6zgjpav7/,2714240351792901115_46970916673,12,0,0,0,0.0
2714139686400916105,"¡El regalo de los dioses! En Olimpo.bet TRIPLICAMOS tu primera recarga SIN ROLLOVER para que juegues y ganes como los dioses. ⚡
Términos y condiciones en nuestra web.
Fecha vencimiento: viernes 03 de diciembre a las 4:59 p.m.",2021-12-03 21:04:48,2021-12-03 21:04:48,comment,https://www.instagram.com/p/CWqj6omt3qJ/,2714139686400916105_46970916673,12,0,0,0,0.0
2713527870700808211,¡Vamos los peruanos! Ruidíaz y Gallese se juegan la clasificación a los Play Off finales de la Major League Soccer y en Olimpo.bet te jugamos las cuotas de estos partidazos para que ganes como los dioses. ⚡,2021-11-23 20:02:32,2021-11-23 20:02:32,comment,https://www.instagram.com/p/CWoYzi1PmgT/,2713527870700808211_46970916673,20,2,0,0,0.0
2713466776305737142,"¿Listo para ganar como los dioses en Jackpot? ¡El pozo ya revienta! Anímate a jugarlo en nuestros juegos con la K verde en su presentación.
 ¡Apuesta y gana como un rayo solo en Olimpo.bet! ⚡",2021-11-23 18:01:08,2021-11-23 18:01:08,comment,https://www.instagram.com/p/CWoK6gPhx22/,2713466776305737142_46970916673,9,2,0,0,0.0
2713429182384629358,El mejor basket del mundo lo vives en Olimpo.bet ¿Ya tienes tu favorito para esta nueva fecha regular de la NBA? Los Knicks  y Lakers pinta para un partidazo de más de 100 puntos. ⚡,2021-11-23 16:46:27,2021-11-23 16:46:27,comment,https://www.instagram.com/p/CWoCXcLNuZu/,2713429182384629358_46970916673,9,0,0,0,0.0
2713355610752494785,"¡Semana de Champions! En Olimpo.bet podrás jugar y ganar como los dioses combinando los mejores partidos.⚡

Términos y condiciones en nuestra web",2021-11-23 14:20:17,2021-11-23 14:20:17,comment,https://www.instagram.com/p/CWnxo1QNyzB/,2713355610752494785_46970916673,6,0,0,0,0.0
2712941959070292062,¡Vive la Champions en Olimpo.bet!⚡Lee nuestra nueva entrada al blog y gana como los dioses con las mejores cuotas de los partidos.,2021-11-23 00:38:28,2021-11-23 00:38:28,comment,https://www.instagram.com/p/CWmTlaGoxhe/,2712941959070292062_46970916673,20,0,0,0,0.0
2712863761407877379,"¡El regalazo de los dioses! Ahora tus recargas vienen con premio para que sigan ganando como los dioses y cobrando como un rayo en Olimpo.bet ⚡
Términos y condiciones en nuestra web",2021-11-22 22:03:04,2021-11-22 22:03:04,comment,https://www.instagram.com/p/CWmBze2vyED/,2712863761407877379_46970916673,12,0,0,0,0.0
2712837706163395490,¡La champioooons! Comienza una nueva semana apostando y ganando como los dioses en el mejor torneo de clubes del mundo. ¿Ya tienes listas tus combinadas? ⚡,2021-11-22 21:11:18,2021-11-22 21:11:18,comment,https://www.instagram.com/p/CWl74VBJ5ui/,2712837706163395490_46970916673,13,0,0,0,0.0
2711904004684972686,"Hoy se juega el partido de ida de la final de la Liga 1,  y Zeuzinho te manda las precisas para apostar en este partidazo. ¿Los blanquiazules o el cervecero? ¡Tenemos final!⚡",2021-11-21 14:16:12,2021-11-21 14:16:12,comment,https://www.instagram.com/p/CWinlLwNQKO/,2711904004684972686_46970916673,15,0,0,0,0.0
2711352697238682617,¡Imperdible! La final de la Liga 1 se juega en Olimpo.bet con estos datazos de los finalistas. ¿A quién le vas? ⚡,2021-11-20 20:00:51,2021-11-20 20:00:51,comment,https://www.instagram.com/p/CWgqOmrtXv5/,2711352697238682617_46970916673,11,0,4,0,0.0
2711261790396965758,La Major League Soccer está en la recta final y en Olimpo.bet te jugamos las cuotas de estos partidazos que tendrán presencia peruana. ¿A quién le vas? ¡A ganar como los dioses y cobrar como un rayo! ⚡,2021-11-20 17:00:14,2021-11-20 17:00:14,comment,https://www.instagram.com/p/CWgVjvFs2N-/,2711261790396965758_46970916673,4,0,0,0,0.0
2711171424427664710,¿Ya aseguraste tu apuesta para la final? Olimpo.bet te juega las cuotas de este partidazo entre Alianza y Cristal. El pronóstico del Olimpo nos dice que será un partidazo de poder a poder. ⚡,2021-11-20 14:00:42,2021-11-20 14:00:42,comment,https://www.instagram.com/p/CWgBAvOM2VG/,2711171424427664710_46970916673,8,0,0,0,0.0
2710772982793374144,"¡Vive la semana de locura en Olimpo.bet! Triplicamos tu primera recarga desde S/20 sin rollover para que seas un dios en las apuestas⚡
Regístrate en el link de nuestra bio.
Fecha vencimiento: viernes 03 de diciembre a las 3:59 p.m.",2021-12-03 20:22:23,2021-12-03 20:22:23,comment,https://www.instagram.com/p/CWemapiIAnA/,2710772982793374144_46970916673,14,6,0,0,0.0
2710733352927534584,"Llegó el fin de semana y nada mejor que disfrutar ganando como los dioses en Drago Jewels Of Fortune, el juego que está dando la hora en Olimpo.bet. ⚡",2021-11-19 23:30:27,2021-11-19 23:30:27,comment,https://www.instagram.com/p/CWedZ9WDJ34/,2710733352927534584_46970916673,6,0,0,69,14.0
2710597358393831163,¡La gran final la vives en Olimpo.bet! Te jugamos las cuotas de este partidazo que define al campeón de la Copa Sudamericana. ¿A quién le vas?⚡,2021-11-19 19:00:08,2021-11-19 19:00:08,comment,https://www.instagram.com/p/CWd-e-kLS77/,2710597358393831163_46970916673,2,0,0,0,0.0
2710552524589664511,¿Ya jugaste y ganaste como los dioses en el Calcio Italiano? Conoce las cuotas de los mejores partidos en Olimpo.bet y juega tu combinada de esta semana para que cobres como un rayo.⚡,2021-11-19 17:31:03,2021-11-19 17:31:03,comment,https://www.instagram.com/p/CWd0Sj1NIj_/,2710552524589664511_46970916673,7,0,0,0,0.0
2710494679248780660,¿Listo para ganar como los dioses en la Premier League? Conoce estas cuotas increíbles para este fin de semana y cobra como un rayo en Olimpo.bet.⚡,2021-11-19 15:36:08,2021-11-19 15:36:08,comment,https://www.instagram.com/p/CWdnIzKNb10/,2710494679248780660_46970916673,7,0,0,0,0.0
2710028648762004487,¡La final de la liga 1 se juega en Olimpo.bet! Lee nuestra nueva entrada al blog y gana como los dioses con las mejores cuotas del partido.⚡,2021-11-19 00:10:12,2021-11-19 00:10:12,comment,https://www.instagram.com/p/CWb9LKcl1QH/,2710028648762004487_46970916673,11,0,0,0,0.0
2709992697865791140,¿Aficionado al fútbol virtual? Juega nuestro Instant Football en Olimpo.bet y arma tu apuesta para que ganes como los dioses.⚡,2021-11-18 22:58:47,2021-11-18 22:58:47,comment,https://www.instagram.com/p/CWb1AAkMWak/,2709992697865791140_46970916673,7,0,0,0,0.0
2709261839639085953,¡Es momento de ganar como los dioses! Juega Divine Fortune Megaways desde donde estés y cobra como un rayo en Olimpo.bet ⚡,2021-11-17 22:46:41,2021-11-17 22:46:41,comment,https://www.instagram.com/p/CWZO0nzNYOB/,2709261839639085953_46970916673,9,0,0,0,0.0
2709200343547337599,Este partidazo promete por la NFL. ¿Listo para apostarlo y ganar como los dioses? Entra a Olimpo.bet y apuesta por tu equipo favorito y gana como un rayo.⚡,2021-11-17 20:44:31,2021-11-17 20:44:31,comment,https://www.instagram.com/p/CWZA1vGgVt_/,2709200343547337599_46970916673,6,0,0,0,0.0
2709064075772717398,¡Noche de Basketball del bueno! La NBA se pone interesante y en Olimpo.bet te jugamos las cuotas de este partidazo entre New York Knicks y Orlando Magic.⚡,2021-11-17 16:13:46,2021-11-17 16:13:46,comment,https://www.instagram.com/p/CWYh2x2NGlW/,2709064075772717398_46970916673,8,0,0,0,0.0
2708443466604461973,"Sabemos que el ‘Tigre’ es cabulero por naturaleza. Hoy le damos la mano porque con la cábala de los dioses de Olimpo.bet no hay pierde. ¡VAMOS PERÚ! 🇵🇪⚡

#perú #fútbol #soccer",2021-11-16 19:49:30,2021-11-16 19:49:30,comment,https://www.instagram.com/p/CWWUvuhL7-V/,2708443466604461973_46970916673,42,6,0,0,0.0
2708423373548183997,Juega y gana como los dioses en esta nueva fecha de las Clasificatorias sudamericanas. ¿Ya tienes lista tu combinada que te hará cobrar como un rayo? ¡Solo en Olimpo.bet! ⚡,2021-11-16 19:00:49,2021-11-16 19:00:49,comment,https://www.instagram.com/p/CWWQLVZtGG9/,2708423373548183997_46970916673,7,0,0,0,0.0
